account_id,account_name,account_handle,account_verified,page_created_date,account_subscriber_count,account_language_code,account_language,admin_location_code,admin_location,last_onboarding,first_recorded_monetization,last_recorded_monetization,facebook_instant_articles_session_count,facebook_in_stream_ads_session_count,facebook_ads_on_reels_session_count,facebook_content_monetization_session_count
1612479145649881,NotiSur Petén,notisurpeten,false,2014-11-06,300986,spa,Spanish,GT,Guatemala,2025-09-02,2023-12-05,2026-01-10,0,3,2,1
870903083029491,Noticias al Instante,NoticiasGTAlInstante,false,2015-10-15,145569,spa,Spanish,GT,Guatemala,2025-09-02,2023-12-04,2026-01-10,0,1,5,1
244459076415193,Todo Es Chiste,Teperdi1709,false,2018-09-17,640407,spa,Spanish,GT,Guatemala,2025-11-12,2023-12-03,2026-01-10,0,2,2,2
2005197283050931,CDN Escuintla,CDNEscuintla502,false,2018-01-04,260639,spa,Spanish,GT,Guatemala,2025-09-02,2023-12-01,2025-10-20,0,3,5,1
706967199446491,Sofia's Boutique,Sofiasboutiqueptobarrios,false,2016-05-11,43023,spa,Spanish,GT,Guatemala,2025-09-02,2023-12-01,2026-01-10,0,1,2,1
100339789063125,Producciónes Informativo Chihonon G.T,,false,2021-09-08,72423,eng,English,GT,Guatemala,2025-09-02,2023-11-23,2026-01-10,0,6,3,1
118711484965874,Miguel Angel Tzul,Miguel Angel Tzul,false,2010-02-13,263909,spa,Spanish,GT,Guatemala,2024-10-18,2023-11-21,2025-08-26,0,1,2,0
100768385903883,Cerveza,,false,2022-03-04,121619,eng,English,GT,Guatemala,2025-09-02,2023-11-21,2026-01-10,0,1,3,1
307342662666803,Radio Fe y Esperanza de Guatemala,FeYEsperanza103.1fmy1390am,false,2012-03-21,83196,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-19,2026-01-10,0,2,2,1
1451726331752182,Producciones Internacional,hugoventuradeleon,false,2014-07-10,38680,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-19,2026-01-10,0,1,2,1
124709955592763,Moralenses Q18,Moralens,false,2019-09-29,337696,spa,Spanish,GT,Guatemala,2025-04-06,2023-11-18,2025-08-26,0,2,5,0
109727282993782,Noticias Coban,Ultimahoracoban,false,2017-07-28,174829,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-18,2026-01-10,0,4,5,1
100159724684578,Municipalidad de Retalhuleu,MuniReu,false,2019-08-13,77417,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-18,2025-12-14,0,1,2,1
107015625187387,El colocho chapín,Elcolochochapin,false,2021-12-28,120759,eng,English,GT,Guatemala,2025-09-02,2023-11-17,2026-01-10,0,1,2,1
100558134788865,Corazón Noble,novecientos96,false,2019-12-17,22544,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-16,2026-01-10,0,1,3,1
109671768327393,Zuly y Mas,bellezas502,false,2022-03-03,1187786,eng,English,GT,Guatemala,2025-09-02,2023-11-14,2026-01-10,0,8,6,1
1028285573883101,Los Laureles Chiquimula,loslaureleschiquimula,false,2015-09-14,229245,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-09,2026-01-10,0,1,2,1
1697331830497315,Soy de San Pancho J- 10,Soysanpancho1,false,2015-08-08,70044,spa,Spanish,GT,Guatemala,2025-12-09,2023-11-09,2026-01-10,0,2,5,2
104205194615091,Musica del cielo,musicadelcieloo,false,2020-04-29,255044,spa,Spanish,GT,Guatemala,2025-07-15,2023-11-08,2025-08-31,0,0,2,0
1060855984051854,El Noticiero de los Peteneros,elnoticierodelospeteneros,false,2017-09-18,131663,spa,Spanish,GT,Guatemala,2025-09-02,2023-11-07,2026-01-10,0,9,3,1
1772162119693350,El Chol TV,ElCholTVBajaVerapaz,false,2016-08-24,125573,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-31,2026-01-10,0,3,2,1
276590439535813,Acuérdate de mi Señor Jesucristo,Acuerdatedemisenorjesucristo,false,2018-01-07,416724,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-30,2026-01-10,0,2,4,1
1621653411263615,Altavoz Chimaltenango,,false,2018-03-07,293133,spa,Spanish,GT,Guatemala,2026-01-09,2023-10-30,2026-01-10,0,5,4,2
103785191212190,9noticias,HechosTiquisate,false,2020-02-15,99077,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-25,2026-01-10,0,3,4,1
1506294866093629,Jerson De Leon Publicidad,jersondeleonpublicidad,false,2017-06-21,175270,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-23,2026-01-10,0,5,2,1
102543311331241,Carlos González M,,false,2020-02-11,257774,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-21,2026-01-10,0,3,3,1
201700326528412,"Sayaxche ""Furia Del Pasion""",misayaxche,false,2011-04-08,29960,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-20,2026-01-10,0,1,2,1
548340208871098,Mi Media Luna,MiMediaLunaOficial,false,2018-02-23,1123920,spa,Spanish,GT,Guatemala,2025-07-15,2023-10-19,2025-08-26,0,2,0,0
160726337283327,El enchufle,elenchufle,false,2010-10-20,250665,spa,Spanish,GT,Guatemala,2025-07-15,2023-10-18,2025-08-26,0,2,0,0
1316611088411955,Sport Gamez,Momositoschingones,false,2016-12-28,6045,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-17,2026-01-10,0,1,3,1
1346974555320711,Stereo Relampago GT,,false,2016-09-22,146635,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-16,2026-01-10,0,7,2,1
1630163077206339,Dirección General de Protección y Seguridad Vial,ProvialOficial,true,2015-05-05,172532,spa,Spanish,GT,Guatemala,2025-07-15,2023-10-14,2025-08-26,0,3,0,0
793310390694860,Noticias BDM Y Sus alrededores,notibdm3,false,2013-12-26,168703,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-13,2025-10-20,0,6,2,1
405063999651524,Noti Toto NT,ntnoticiastoto,false,2014-12-11,170350,spa,Spanish,GT,Guatemala,2023-10-12,2023-10-12,2023-12-01,0,1,0,0
569277473577509,Ultima Hora Escuintla,UHEUltimaHoraEscuintla,false,2019-04-02,318993,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-10,2025-12-14,0,9,2,1
913115888753493,Unión SanPedrana,unionsanpedrana,false,2015-06-04,124787,spa,Spanish,GT,Guatemala,2025-12-03,2023-10-09,2026-01-10,0,1,0,1
143371022522223,Aldea Santa Rosa Santa Cruz El Quiché - Guatemala.,GuatemalaSantaRosaQuiche,false,2013-06-11,220338,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-08,2026-01-10,0,1,4,1
369537686850892,Trixita TV2,TrixitaTV2,false,2017-11-18,52233,spa,Spanish,GT,Guatemala,2023-10-08,2023-10-08,2025-08-26,0,1,0,0
174068429755534,Villas Arenas Monterrico Guatemala,villas.arenasgt,false,2017-12-30,154051,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-06,2026-01-10,0,6,3,1
182345588520300,EscuintlaFriends,escuintlafriends,false,2011-11-11,144861,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-06,2026-01-10,0,2,2,1
1890884327657823,Club Deportivo Quiché FC Oficial,quichefcoficial,false,2018-09-05,96909,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-06,2026-01-10,0,1,3,1
135978896526107,Marca in English,MARCAinEnglish,true,2012-05-14,1468993,eng,English,GT,Guatemala,2025-09-02,2023-10-05,2026-01-10,0,10,3,1
107163650768801,Informativo Regional Yepocapa,canal35sistecom,false,2019-12-05,84109,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-03,2025-11-01,0,1,2,1
1710035229321694,Frontera La Mesilla,Guatemalamagico,false,2016-10-02,46562,spa,Spanish,GT,Guatemala,2025-09-15,2023-10-02,2026-01-10,0,1,0,1
2195404104008287,Visor Villa Canales,visorvillacanales2,false,2018-10-29,182496,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-01,2025-10-20,0,7,4,1
152977151913624,Camino Al Vestuario,CaminoAlVestuario,false,2017-06-21,155500,spa,Spanish,GT,Guatemala,2025-09-02,2023-10-01,2026-01-10,0,1,2,1
1964093657005898,Noticiero Acontecer Jalapaneco,contecerjalapaneco,false,2018-04-13,77044,spa,Spanish,GT,Guatemala,2025-11-11,2023-09-28,2026-01-10,0,4,2,2
439949212735744,María Renée Pérez Yonker,mariarenepy,false,2012-11-23,363447,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-27,2026-01-10,0,1,2,1
104554158670742,TeleOnce Guatemala,TeleOnce,false,2021-10-06,130166,eng,English,GT,Guatemala,2025-09-02,2023-09-27,2026-01-10,0,2,2,1
220581465184534,Revelacion Tecpan Tv,radiorevelaciontv,false,2018-02-22,64956,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-27,2025-10-20,0,1,2,1
1389907154601329,Los Patanes,LosPatanesAllStars,false,2014-01-13,25255,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-27,2026-01-10,0,1,2,1
164343550272365,San Antonio Ilotenango - El Quiché,sanantonioilotenango,false,2010-11-17,96805,spa,Spanish,GT,Guatemala,2025-10-31,2023-09-24,2026-01-10,0,2,3,2
414157919033481,Casa Editora,,false,2018-02-06,36639,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-23,2026-01-10,0,1,1,1
665432090223692,Edgar Chin,EdgarChinGT,false,2015-05-22,79111,spa,Spanish,GT,Guatemala,2025-10-27,2023-09-22,2026-01-10,0,2,2,2
474094426096958,Pregonero Noticias Chimaltenango,pregonoti,false,2015-12-05,92748,spa,Spanish,GT,Guatemala,2025-07-15,2023-09-21,2025-08-26,0,5,4,0
100631668356420,Info maya ixil nab'aj,transminota,false,2020-06-04,40224,spa,Spanish,GT,Guatemala,2025-11-28,2023-09-21,2026-01-10,0,5,3,2
1609464715989735,Importadora E. Hernandez S.A,IMPOESA,false,2015-05-25,51343,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-20,2026-01-10,0,1,2,1
1196003627106273,Ire lemus BF Access Consciousness,irelemuss,false,2016-06-12,6760,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-19,2026-01-10,0,2,5,1
344190322933356,Cobán Noticioso.,,false,2019-06-15,333894,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-18,2026-01-10,0,2,6,1
196423664574581,Producciones Morales HD   La Internacional,,false,2018-11-24,151833,spa,Spanish,GT,Guatemala,2023-09-18,2023-09-18,2025-06-21,0,1,0,0
103123914873624,Multimedios de Oriente,multimediosdeoriente.gob.gt,false,2020-09-11,61845,spa,Spanish,GT,Guatemala,2025-10-29,2023-09-18,2026-01-10,0,4,2,2
891978417577760,Geocam Guate,geocamguate,false,2016-05-13,105629,spa,Spanish,GT,Guatemala,2025-12-15,2023-09-17,2026-01-10,0,1,1,1
896592763716663,Que Linda Guate,QueLindaGuate,false,2015-03-17,58366,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-17,2026-01-10,0,1,2,1
304496723696110,Municipalidad de Chimaltenango.,,false,2018-09-27,65964,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-16,2026-01-10,0,1,2,1
1317459775018525,El Gráfico de Chimaltenango,,false,2017-07-09,205274,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-15,2025-10-20,0,5,4,1
253652868351586,Fernando Garcia,garciacbtlimon,false,2016-07-26,63543,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-15,2026-01-10,0,1,2,1
519858578214478,Luis Catalán/Abogado y Notario,luiscatalangt,false,2016-06-25,56416,spa,Spanish,GT,Guatemala,2025-11-04,2023-09-14,2026-01-10,0,2,3,2
309994102854713,Tele 12 Noticias,tele12noticias,false,2018-01-03,254838,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-12,2026-01-10,0,2,2,1
831875840492932,El Informativo NTC,ElinformativoSacatepequez,false,2019-03-25,45255,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-12,2026-01-10,0,3,3,1
216983578497174,Colegio de Música Shekina,colegiodemusicashekina,false,2014-02-25,90596,spa,Spanish,GT,Guatemala,2024-04-17,2023-09-10,2025-08-26,0,2,0,0
633131643389789,Somos Huehue,SomosHuehue,false,2012-06-15,68368,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-08,2026-01-10,0,1,2,1
107460510847566,Azul Digital San Cristóbal Verapaz,AZULRADIOsancris,false,2020-02-21,25582,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-07,2026-01-10,0,2,3,1
1942011686112163,Iglesia Pan de Vida Central,Pan.devida1976,false,2018-05-06,31103,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-05,2026-01-10,0,2,2,1
110172041636737,Sports VISOR GT,sportsvisorgt,false,2022-03-24,67013,eng,English,GT,Guatemala,2025-07-15,2023-09-04,2025-08-26,0,4,0,0
115126126612965,La Fórmula de la Vida,Prof.RudyO,false,2019-11-20,75610,spa,Spanish,GT,Guatemala,2025-07-15,2023-09-02,2025-08-26,0,2,0,0
1736732429703077,Producciones Dj Krlitoss,produccionesdjkrlitos,false,2018-05-26,36271,spa,Spanish,GT,Guatemala,2025-09-02,2023-09-01,2026-01-10,0,5,2,1
109471147050356,Noti Patzicia,NotiPatzicia,false,2019-07-26,116413,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-31,2025-12-02,0,5,4,1
211712112196406,IXCHIGUAN ESTEREO 92.5 FM ::::: EN VIVO::::,ixchiguanestereo,false,2011-05-28,33015,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-29,2026-01-10,0,2,3,1
1420465358265762,Diana Alonzo GT,dianaalonzogt,false,2015-03-24,357871,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-28,2026-01-10,0,1,2,1
1048619711987603,Pul Shelá Boutique,Yesicacalel123,false,2018-12-04,87153,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-25,2026-01-10,0,2,1,1
109375994070273,Joseph Fornau,JosephFornauth,false,2020-04-14,127217,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-18,2026-01-10,0,2,2,1
109434257198138,Noticias de Oriente Olopa Chiquimula,renenotic,false,2019-11-27,77384,spa,Spanish,GT,Guatemala,2025-04-04,2023-08-18,2025-08-26,0,3,0,0
103285054717708,Stereo Oriente,StereoOrienteJalapa,false,2020-05-06,75554,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-16,2025-10-20,0,7,3,1
992641177553227,Producciones Voz Que Clama La Original,vozqueclamagt,false,2018-03-28,18385,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-16,2026-01-10,0,1,2,1
2275132922737146,Jorge Vasquez,JorgeVasquezMusic,false,2019-03-16,7470,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-16,2025-10-20,0,2,2,1
1047840375323635,Municipalidad de San Juan Sacatepéquez,MunicipalidadSanJuanSacatepequez,false,2016-09-18,88899,spa,Spanish,GT,Guatemala,2023-08-15,2023-08-15,2025-08-26,0,1,0,0
389574927918555,Noti Chichipate,OficialNotiChichipate,false,2015-06-09,122237,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-14,2026-01-10,0,4,2,1
123002327806451,National News Guatemala,nationalnewsguatemala,false,2011-10-05,76741,spa,Spanish,GT,Guatemala,2024-08-27,2023-08-14,2025-05-10,0,2,0,0
793256670864014,Producciones Ruiz Castro,ProduccionesRuizCastro,false,2018-01-28,741077,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-12,2026-01-10,0,7,5,1
248803928470706,Doce Tv,Docetv,false,2011-08-01,174182,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-11,2025-10-20,0,6,2,1
107848567369275,Catholik CIEN,Catholikcien,false,2019-12-06,35140,spa,Spanish,GT,Guatemala,2025-07-15,2023-08-10,2025-08-26,0,3,0,0
103118181839358,La Mascara en todo,,false,2021-02-28,244129,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-09,2025-12-14,0,3,5,1
100744208359221,Allana Boutique,,false,2020-06-16,48480,spa,Spanish,GT,Guatemala,2025-12-28,2023-08-09,2026-01-10,0,2,0,1
102687955013079,Stereo Vision Tv Aguacatán,,false,2020-11-22,12258,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-09,2026-01-10,0,1,2,1
299921360061347,Israel Vlogs,israelmorac,false,2012-02-18,51510,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-08,2026-01-10,0,1,2,1
1587579004873360,Noticias de Quiche K4,NoticiasdeQuicheK4,false,2016-07-06,144544,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-02,2026-01-10,0,3,3,1
840308842774009,Balka,balkagt,false,2017-03-08,67408,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-01,2026-01-10,0,2,2,1
651220004895095,Pardo Pineda,pardopineda,false,2009-11-15,66174,spa,Spanish,GT,Guatemala,2025-09-02,2023-08-01,2026-01-10,0,1,3,1
152095868515407,El Gráfico GT,elgraficogti,false,2016-03-16,388482,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-29,2025-10-20,0,4,2,1
138095706810254,Fausto Guillermo,faustoguillermofg,false,2017-09-28,21056,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-26,2026-01-10,0,1,2,1
2040849839545633,Que Cerote,Que0te,false,2018-07-25,378676,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-25,2026-01-10,0,2,3,1
100302412632832,Plantas purificadoras de garrafones,,false,2022-03-16,126720,eng,English,GT,Guatemala,2025-09-02,2023-07-25,2026-01-10,0,1,3,1
574884869317575,Ah Mi Xalapán GT,ah.xalapan,false,2012-01-24,295389,spa,Spanish,GT,Guatemala,2025-07-15,2023-07-24,2025-08-26,0,3,0,0
1772450509544363,Elohim TV,DIOSESAMOR747,false,2018-12-17,202607,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-24,2026-01-10,0,3,2,1
107394381402084,Televisión del Sur,tvstucanal,false,2021-02-26,76403,spa,Spanish,GT,Guatemala,2025-10-29,2023-07-24,2025-12-14,0,3,2,2
112234353669148,U Company,Elparaisoestudiofilms,false,2020-02-01,39501,spa,Spanish,GT,Guatemala,2025-07-15,2023-07-24,2025-08-26,0,3,0,0
544303469343342,CTV Canal de Tajumulco,produccionesDMG,false,2018-11-12,122365,spa,Spanish,GT,Guatemala,2025-07-15,2023-07-23,2025-08-26,0,3,3,0
104215541120513,Las Noticias Coatepeque,lasnoticiascoatepeque,false,2020-01-13,261988,spa,Spanish,GT,Guatemala,2025-01-29,2023-07-18,2025-06-21,0,3,0,0
108590980619779,Domunditv.Lat,DomunditvLat,false,2019-11-30,33552,spa,Spanish,GT,Guatemala,2023-11-07,2023-07-17,2025-08-26,0,0,2,0
2029607944036385,Ally Danny Gt,AllyDannyGT,false,2018-09-06,53225,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-16,2026-01-10,0,1,3,1
101927545425967,Gambeta GT,,false,2021-05-20,114447,eng,English,GT,Guatemala,2025-09-02,2023-07-11,2026-01-10,0,3,2,1
1961418950821147,Luis Pleivack,luispleivack,false,2019-01-31,69300,spa,Spanish,GT,Guatemala,2025-11-11,2023-07-11,2026-01-10,0,5,6,2
103772631157170,Canal 5 Yepocapa,N5Yepocapa,false,2020-01-07,64520,spa,Spanish,GT,Guatemala,2025-07-15,2023-07-10,2025-08-26,0,3,0,0
765654683480799,Eliza Pu,ElizaPuOficial,false,2014-10-04,57937,spa,Spanish,GT,Guatemala,2023-12-12,2023-07-09,2025-08-26,0,2,1,0
2202739763285417,Your profile has monetisation issue. See why,motivadordeportivoaguacatan,false,2017-01-08,50245,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-08,2025-09-02,0,1,2,0
1628669294068124,Las Chamakas,laschamakas,false,2015-07-31,11007,spa,Spanish,GT,Guatemala,2023-07-07,2023-07-07,2023-09-20,0,1,0,0
100333532114805,Minuto Zero GT,MomentosQueImpactanGT,false,2021-02-23,149132,spa,Spanish,GT,Guatemala,2025-12-26,2023-07-06,2026-01-10,0,3,2,2
787284684710371,Chino Machete,ChinoMachete27,false,2016-03-09,234466,spa,Spanish,GT,Guatemala,2025-12-23,2023-07-05,2026-01-10,0,3,2,2
111707753528473,Los Cronistas  Del Fut Bol,,false,2019-08-22,83224,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-05,2026-01-10,0,3,5,1
394437840943546,GT Sound,zoniderobeatz,false,2017-03-17,35577,spa,Spanish,GT,Guatemala,2025-09-02,2023-07-01,2026-01-10,0,2,2,1
392199771219290,M i l e n i a l,milenial01,false,2018-01-18,780806,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,2,2,1
1534722770162476,FRASES PARA ENAMORADOS,FrasesParaEnamoradoss,false,2016-03-27,774250,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
410378133052369,MemeFire,MemeFireOficiall,false,2019-03-19,697209,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
438661143647373,TU Y YO,tuyyoNo1,false,2019-07-17,340100,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
1212019825528787,El chiss,chistesysarcasmos9,false,2016-08-03,272012,spa,Spanish,GT,Guatemala,2025-09-30,2023-06-29,2026-01-10,0,1,0,1
148202405241674,El Hit Guate,elhitgt,true,2011-02-22,264590,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
196860920334237,Mi Bella Guatemala,MiBellaGuatemala502,false,2011-03-10,235600,spa,Spanish,GT,Guatemala,2025-10-27,2023-06-29,2026-01-10,0,2,2,2
622675634549862,Noticias Walter Maas,,false,2016-04-29,222770,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,3,4,1
297741620635790,Chapina en China,ChapinaEnChina,false,2017-07-11,216560,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
342498572582074,Nuestra Gente,NuestraGenteGT,false,2014-09-18,188788,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2025-10-29,0,2,3,1
118430394881496,ChiquimulaExpo,ChiquimulaExpo,false,2010-10-02,166453,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,6,2,1
793351537527783,𝐅𝐫𝐢𝐣𝐨𝐥𝐢𝐭𝐨 𝐆𝐓,ElFrijolitopop,false,2018-03-21,152943,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,4,2,1
105692211329754,Super Guerreros,Gokuu85,false,2020-10-20,137986,spa,Spanish,GT,Guatemala,2025-12-23,2023-06-29,2026-01-10,0,4,2,2
2266288486951152,ElRantoncito,,false,2019-03-05,135735,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,3,4,1
329052024616430,Noticias Finales,NoticiasFinales,false,2019-01-17,133833,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,3,2,1
265712187496516,Letras Que Duelen ღ,Letrasqueduelen1,false,2018-07-11,118855,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
603375103140308,14Visión Tu canal,14Tvtucanal,false,2015-03-04,118574,spa,Spanish,GT,Guatemala,2025-09-21,2023-06-29,2026-01-10,0,8,0,1
292695834545195,Guerreras de DIOS,GuerrerasdeDiosOficial,false,2017-09-13,103719,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
220867591420094,Luis Rolando Solares,lrsolares,true,2014-09-16,89821,som,Somali,GT,Guatemala,2025-05-22,2023-06-29,2025-08-31,0,2,2,0
103953614511655,Alonso ス,lahijadelmariachi1,false,2020-02-04,81929,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,2,2,1
1223513504460141,TV catolico,iglesiacatolicadelaaldealaprimavera,false,2017-09-24,58791,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2025-12-23,0,2,2,1
108403727297999,Última hora Guatemala,golguate1,false,2019-11-23,58396,spa,Spanish,GT,Guatemala,2025-11-11,2023-06-29,2026-01-10,0,2,2,2
286366181775176,La Voz de Huehue,lavozdehuehueof,false,2017-05-03,51075,spa,Spanish,GT,Guatemala,2025-07-15,2023-06-29,2025-08-26,0,3,0,0
111133777332389,Sublimes notas de Devoción,SublimesNotasdeDevocion,false,2020-07-07,50644,spa,Spanish,GT,Guatemala,2025-07-15,2023-06-29,2025-08-26,0,2,0,0
107154390677456,Deportes Megafin,deportesmegafin,false,2019-09-14,44917,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-29,2026-01-10,0,3,3,1
1626952254112387,Carros en menos de Q18K GT,revistacoyunturasu,false,2012-09-16,44794,spa,Spanish,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
1478340772482909,Animé y Mangas,Animeymangasforchute,false,2015-07-26,37884,spa,Spanish,GT,Guatemala,2024-03-29,2023-06-29,2025-08-26,0,2,0,0
110161297877143,VALO,VALONEWTROLLWSP,false,2021-04-23,28589,eng,English,GT,Guatemala,2025-05-10,2023-06-29,2025-08-26,0,2,0,0
475063862937116,Sana Sadiq,sanasadiqofficial,false,2018-07-04,10263,eng,English,GT,Guatemala,2023-06-29,2023-06-29,2023-07-05,0,1,0,0
103317908460566,La Bichota De Suchitepéquez,La Bichota De Suchitepéquez,false,2021-02-06,110239,spa,Spanish,GT,Guatemala,2025-07-15,2023-06-28,2025-08-26,0,3,3,0
102875047907437,Diego Sisimith,SisimithDiego,false,2020-01-02,3289,spa,Spanish,GT,Guatemala,2023-06-22,2023-06-22,2023-08-04,0,1,0,0
422718225203027,Amor Catoliquero,AmorCatoliquero,false,2019-03-03,804349,spa,Spanish,GT,Guatemala,2025-12-31,2023-06-19,2026-01-10,0,2,1,2
108895880579410,TV GUATE,tvguatemala,false,2019-11-21,344096,spa,Spanish,GT,Guatemala,2025-07-15,2023-06-19,2025-08-26,0,3,4,0
630809657098727,Eco Muro Olopa Chiquimula Guatemala,ecomuroguatemala,false,2016-10-15,271669,spa,Spanish,GT,Guatemala,2025-09-02,2023-06-19,2026-01-10,0,2,4,1
545148969270238,Villa Nueva Es La Noticia,VillaNuevaEsLaNoticia,false,2018-08-26,214859,spa,Spanish,GT,Guatemala,2025-11-25,2023-06-19,2026-01-10,0,2,5,2
102677852339175,Deby latín2,debylatin2,false,2022-02-02,84405,eng,English,GT,Guatemala,2025-09-02,2023-06-19,2026-01-10,0,2,2,1
